5.62	6.27744e+66
5.63	6.27744e+66
5.64	6.27744e+66
5.65	6.27744e+66
5.66	6.27744e+66
5.67	6.27744e+66
5.68	6.27744e+66
5.69	6.27744e+66
5.7	6.27744e+66
5.71	6.27744e+66
5.72	6.27744e+66
5.73	6.27744e+66
5.74	6.27744e+66
5.75	6.27744e+66
5.76	6.27744e+66
5.77	6.27744e+66
5.78	6.27744e+66
5.79	6.27744e+66
5.8	6.27744e+66
5.81	6.27744e+66
5.82	6.27744e+66
5.83	6.27744e+66
5.84	6.27744e+66
5.85	6.27744e+66
5.86	6.27744e+66
5.87	6.27744e+66
5.88	6.27744e+66
5.89	6.27744e+66
5.9	6.27744e+66
5.91	6.27744e+66
5.92	6.27744e+66
5.93	6.27744e+66
5.94	6.27744e+66
5.95	6.27744e+66
5.96	6.27744e+66
5.97	6.27744e+66
5.98	6.27744e+66
5.99	6.27744e+66
6	6.27744e+66
6.01	6.27744e+66
6.02	6.27744e+66
6.03	6.27744e+66
6.04	6.27744e+66
6.05	6.27744e+66
6.06	6.27744e+66
6.07	6.27744e+66
6.08	6.27744e+66
6.09	6.27744e+66
6.1	6.27744e+66
6.11	6.27744e+66
6.12	6.27744e+66
6.13	6.27744e+66
6.14	6.27744e+66
6.15	6.27744e+66
6.16	6.27744e+66
6.17	6.27744e+66
6.18	6.27744e+66
6.19	6.27744e+66
6.2	6.27744e+66
6.21	6.27744e+66
6.22	6.27744e+66
6.23	6.27744e+66
6.24	6.27744e+66
6.25	6.27744e+66
6.26	6.27744e+66
6.27	6.27744e+66
6.28	6.27744e+66
6.29	6.27744e+66
6.3	6.27744e+66
6.31	6.27744e+66
6.32	6.27744e+66
6.33	6.27744e+66
6.34	6.27744e+66
6.35	6.27744e+66
6.36	6.27744e+66
6.37	6.27744e+66
6.38	6.27744e+66
6.39	6.27744e+66
6.4	6.27744e+66
6.41	6.27744e+66
6.42	6.27744e+66
6.43	6.27744e+66
6.44	6.27744e+66
6.45	6.27744e+66
6.46	6.27744e+66
6.47	6.27744e+66
6.48	6.27744e+66
6.49	6.27744e+66
6.5	6.27744e+66
6.51	6.27744e+66
6.52	6.27744e+66
6.53	6.27744e+66
6.54	6.27744e+66
6.55	6.27744e+66
6.56	6.27744e+66
6.57	6.27744e+66
6.58	6.27744e+66
6.59	6.27744e+66
6.6	6.27744e+66
6.61	6.27744e+66
6.62	6.27744e+66
6.63	6.27744e+66
6.64	6.27744e+66
6.65	6.27744e+66
6.66	6.27744e+66
6.67	6.27744e+66
6.68	6.27744e+66
6.69	6.27744e+66
6.7	6.27744e+66
6.71	6.27744e+66
6.72	6.27744e+66
6.73	6.27744e+66
6.74	6.27744e+66
6.75	6.27744e+66
6.76	6.27744e+66
6.77	6.27744e+66
6.78	6.27744e+66
6.79	6.27744e+66
6.8	6.27744e+66
6.81	6.27744e+66
6.82	6.27744e+66
6.83	6.27744e+66
6.84	6.27744e+66
6.85	6.27744e+66
6.86	6.27744e+66
6.87	6.27744e+66
6.88	6.27744e+66
6.89	6.27744e+66
6.9	6.27744e+66
6.91	6.27744e+66
6.92	6.27744e+66
6.93	6.27744e+66
6.94	6.27744e+66
6.95	6.27744e+66
6.96	6.27744e+66
6.97	6.27744e+66
6.98	6.27744e+66
6.99	6.27744e+66
7	6.27744e+66
7.01	6.27744e+66
7.02	6.27744e+66
7.03	6.27744e+66
7.04	6.27744e+66
7.05	6.27744e+66
7.06	6.27744e+66
7.07	6.27744e+66
7.08	6.27744e+66
7.09	6.27744e+66
7.1	6.27744e+66
7.11	6.27744e+66
7.12	6.27744e+66
7.13	6.27744e+66
7.14	6.27744e+66
7.15	6.27744e+66
7.16	6.27744e+66
7.17	6.27744e+66
7.18	6.27744e+66
7.19	6.27744e+66
7.2	6.27744e+66
7.21	6.27744e+66
7.22	6.27744e+66
7.23	6.27744e+66
7.24	6.27744e+66
7.25	6.27744e+66
7.26	6.27744e+66
7.27	6.27744e+66
7.28	6.27744e+66
7.29	6.27744e+66
7.3	6.27744e+66
7.31	6.27744e+66
7.32	6.27744e+66
7.33	6.27744e+66
7.34	6.27744e+66
7.35	6.27744e+66
7.36	6.27744e+66
7.37	6.27744e+66
7.38	6.27744e+66
7.39	6.27744e+66
7.4	6.27744e+66
7.41	6.27744e+66
7.42	6.27744e+66
7.43	6.27744e+66
7.44	6.27744e+66
7.45	6.27744e+66
7.46	6.27744e+66
7.47	6.27744e+66
7.48	6.27744e+66
7.49	6.27744e+66
7.5	6.27744e+66
7.51	6.27744e+66
7.52	6.27744e+66
7.53	6.27744e+66
7.54	6.27744e+66
7.55	6.27744e+66
7.56	6.27744e+66
7.57	6.27744e+66
7.58	6.27744e+66
7.59	6.27744e+66
7.6	6.27744e+66
7.61	6.27744e+66
7.62	6.27744e+66
7.63	6.27744e+66
7.64	6.27744e+66
7.65	6.27744e+66
7.66	6.27744e+66
7.67	6.27744e+66
7.68	6.27744e+66
7.69	6.27744e+66
7.7	6.27744e+66
7.71	6.27744e+66
7.72	6.27744e+66
7.73	6.27744e+66
7.74	6.27744e+66
7.75	6.27744e+66
7.76	6.27744e+66
7.77	6.27744e+66
7.78	6.27744e+66
7.79	6.27744e+66
7.8	6.27744e+66
7.81	6.27744e+66
7.82	6.27744e+66
7.83	6.27744e+66
7.84	6.27744e+66
7.85	6.27744e+66
7.86	6.27744e+66
7.87	6.27744e+66
7.88	6.27744e+66
7.89	6.27744e+66
7.9	6.27744e+66
7.91	6.27744e+66
7.92	6.27744e+66
7.93	6.27744e+66
7.94	6.27744e+66
7.95	6.27744e+66
7.96	6.27744e+66
7.97	6.27744e+66
7.98	6.27744e+66
7.99	6.27744e+66
8	6.27744e+66
8.01	6.27744e+66
8.02	6.27744e+66
8.03	6.27744e+66
8.04	6.27744e+66
8.05	6.27744e+66
8.06	6.27744e+66
8.07	6.27744e+66
8.08	6.27744e+66
8.09	6.27744e+66
8.1	6.27744e+66
8.11	6.27744e+66
8.12	6.27744e+66
8.13	6.27744e+66
8.14	6.27744e+66
8.15	6.27744e+66
8.16	6.27744e+66
8.17	6.27744e+66
8.18	6.27744e+66
8.19	6.27744e+66
8.2	6.27744e+66
8.21	6.27744e+66
8.22	6.27744e+66
8.23	6.27744e+66
8.24	6.27744e+66
8.25	6.27744e+66
8.26	6.27744e+66
8.27	6.27744e+66
8.28	6.27744e+66
8.29	6.27744e+66
8.3	6.27744e+66
8.31	6.27744e+66
8.32	6.27744e+66
8.33	6.27744e+66
8.34	6.27744e+66
8.35	6.27744e+66
8.36	6.27744e+66
8.37	6.27744e+66
8.38	6.27744e+66
8.39	6.27744e+66
8.4	6.27744e+66
8.41	6.27744e+66
8.42	6.27744e+66
8.43	6.27744e+66
8.44	6.27744e+66
8.45	6.27744e+66
8.46	6.27744e+66
8.47	6.27744e+66
8.48	6.27744e+66
8.49	6.27744e+66
8.5	6.27744e+66
8.51	6.27744e+66
8.52	6.27744e+66
8.53	6.27744e+66
8.54	6.27744e+66
8.55	6.27744e+66
8.56	6.27744e+66
8.57	6.27744e+66
8.58	6.27744e+66
8.59	6.27744e+66
8.6	6.27744e+66
8.61	6.27744e+66
8.62	6.27744e+66
8.63	6.27744e+66
8.64	6.27744e+66
8.65	6.27744e+66
8.66	6.27744e+66
8.67	6.27744e+66
8.68	6.27744e+66
8.69	6.27744e+66
8.7	6.27744e+66
8.71	6.27744e+66
8.72	6.27744e+66
8.73	6.27744e+66
8.74	6.27744e+66
8.75	6.27744e+66
8.76	6.27744e+66
8.77	6.27744e+66
8.78	6.27744e+66
8.79	6.27744e+66
8.8	6.27744e+66
8.81	6.27744e+66
8.82	6.27744e+66
8.83	6.27744e+66
8.84	6.27744e+66
8.85	6.27744e+66
8.86	6.27744e+66
8.87	6.27744e+66
8.88	6.27744e+66
8.89	6.27744e+66
8.9	6.27744e+66
8.91	6.27744e+66
8.92	6.27744e+66
8.93	6.27744e+66
8.94	6.27744e+66
8.95	6.27744e+66
8.96	6.27744e+66
8.97	6.27744e+66
8.98	6.27744e+66
8.99	6.27744e+66
9	6.27744e+66
9.01	6.27744e+66
9.02	6.27744e+66
9.03	6.27744e+66
9.04	6.27744e+66
9.05	6.27744e+66
9.06	6.27744e+66
9.07	6.27744e+66
9.08	6.27744e+66
9.09	6.27744e+66
9.1	6.27744e+66
9.11	6.27744e+66
9.12	6.27744e+66
9.13	6.27744e+66
9.14	6.27744e+66
9.15	6.27744e+66
9.16	6.27744e+66
9.17	6.27744e+66
9.18	6.27744e+66
9.19	6.27744e+66
9.2	6.27744e+66
9.21	6.27744e+66
9.22	6.27744e+66
9.23	6.27744e+66
9.24	6.27744e+66
9.25	6.27744e+66
9.26	6.27744e+66
9.27	6.27744e+66
9.28	6.27744e+66
9.29	6.27744e+66
9.3	6.27744e+66
9.31	6.27744e+66
9.32	6.27744e+66
9.33	6.27744e+66
9.34	6.27744e+66
9.35	6.27744e+66
9.36	6.27744e+66
9.37	6.27744e+66
9.38	6.27744e+66
9.39	6.27744e+66
9.4	6.27744e+66
9.41	6.27744e+66
9.42	6.27744e+66
9.43	6.27744e+66
9.44	6.27744e+66
9.45	6.27744e+66
9.46	6.27744e+66
9.47	6.27744e+66
9.48	6.27744e+66
9.49	6.27744e+66
9.5	6.27744e+66
9.51	6.27744e+66
9.52	6.27744e+66
9.53	6.27744e+66
9.54	6.27744e+66
9.55	6.27744e+66
9.56	6.27744e+66
9.57	6.27744e+66
9.58	6.27744e+66
9.59	6.27744e+66
9.6	6.27744e+66
9.61	6.27744e+66
9.62	6.27744e+66
9.63	6.27744e+66
9.64	6.27744e+66
9.65	6.27744e+66
9.66	6.27744e+66
9.67	6.27744e+66
9.68	6.27744e+66
9.69	6.27744e+66
9.7	6.27744e+66
9.71	6.27744e+66
9.72	6.27744e+66
9.73	6.27744e+66
9.74	6.27744e+66
9.75	6.27744e+66
9.76	6.27744e+66
9.77	6.27744e+66
9.78	6.27744e+66
9.79	6.27744e+66
9.8	6.27744e+66
9.81	6.27744e+66
9.82	6.27744e+66
9.83	6.27744e+66
9.84	6.27744e+66
9.85	6.27744e+66
9.86	6.27744e+66
9.87	6.27744e+66
9.88	6.27744e+66
9.89	6.27744e+66
9.9	6.27744e+66
9.91	6.27744e+66
9.92	6.27744e+66
9.93	6.27744e+66
9.94	6.27744e+66
9.95	6.27744e+66
9.96	6.27744e+66
9.97	6.27744e+66
9.98	6.27744e+66
9.99	6.27744e+66
