2.66	1.16075e+07
2.67	1.16148e+07
2.68	1.1624e+07
2.69	1.16214e+07
2.7	1.16141e+07
2.71	1.15146e+07
2.72	1.12335e+07
2.73	1.01712e+07
2.74	1.01532e+07
2.75	1.01343e+07
2.76	1.01143e+07
2.77	1.00901e+07
2.78	9.51629e+06
2.79	9.48849e+06
2.8	9.43992e+06
2.81	1.6416e+06
2.82	1.58284e+06
2.83	1.54758e+06
2.84	-7.64945e+06
2.85	-7.701e+06
2.86	-7.78782e+06
2.87	-7.85624e+06
2.88	-7.96801e+06
2.89	-8.01312e+06
2.9	-8.72974e+06
2.91	-9.82484e+06
2.92	-9.87274e+06
2.93	-9.89235e+06
2.94	-1.13316e+07
2.95	-1.20022e+07
2.96	-1.22169e+07
2.97	-1.22421e+07
2.98	-1.22677e+07
2.99	-1.25303e+07
3	-1.25365e+07
3.01	-1.25338e+07
3.02	-1.25281e+07
3.03	-1.25176e+07
3.04	-1.25027e+07
3.05	-1.24863e+07
3.06	-1.24596e+07
3.07	-1.24193e+07
3.08	-1.21582e+07
3.09	-1.20846e+07
3.1	-1.20497e+07
3.11	-1.16497e+07
3.12	-1.15943e+07
3.13	-1.15533e+07
3.14	-1.15017e+07
3.15	-1.13422e+07
3.16	-1.12949e+07
3.17	-1.12226e+07
3.18	-1.11692e+07
3.19	-1.1074e+07
3.2	-1.05237e+07
3.21	-9.37547e+06
3.22	-9.17946e+06
3.23	-9.11325e+06
3.24	-9.02479e+06
3.25	-7.53865e+06
3.26	-6.44383e+06
3.27	-6.35124e+06
3.28	-6.24005e+06
3.29	-5.45097e+06
3.3	-5.37249e+06
3.31	-5.22872e+06
3.32	-4.95637e+06
3.33	-4.77798e+06
3.34	-4.61302e+06
3.35	-4.52368e+06
3.36	-3.93345e+06
3.37	-3.84517e+06
3.38	-3.75633e+06
3.39	-3.61344e+06
3.4	-2.08415e+06
3.41	-1.99322e+06
3.42	-1.89953e+06
3.43	-1.80748e+06
3.44	-1.07729e+06
3.45	-941960
3.46	-805506
3.47	3.33263e+09
3.48	3.33272e+09
3.49	3.32501e+09
3.5	2.96164e+09
3.51	2.95546e+09
3.52	2.94744e+09
3.53	2.92064e+09
3.54	2.91433e+09
3.55	2.90265e+09
3.56	2.89017e+09
3.57	2.0275e+09
3.58	2.02028e+09
3.59	1.71474e+09
3.6	1.7058e+09
3.61	1.68282e+09
3.62	1.64504e+09
3.63	1.63402e+09
3.64	1.59797e+09
3.65	1.57305e+09
3.66	1.55658e+09
3.67	-3.18553e+10
3.68	-3.188e+10
3.69	-3.18845e+10
3.7	-3.18805e+10
3.71	-3.18684e+10
3.72	-3.09547e+10
3.73	-3.09229e+10
3.74	-3.05604e+10
3.75	-3.04962e+10
3.76	-3.04164e+10
3.77	2.04968e+11
3.78	2.05035e+11
3.79	2.05055e+11
3.8	2.05008e+11
3.81	2.04883e+11
3.82	2.04581e+11
3.83	-2.76004e+11
3.84	-2.76533e+11
3.85	-2.76777e+11
3.86	-2.25203e+13
3.87	-2.25241e+13
3.88	-2.25182e+13
3.89	-2.25074e+13
3.9	-2.24486e+13
3.91	-2.20898e+13
3.92	-2.20625e+13
3.93	-2.16348e+13
3.94	-2.15057e+13
3.95	-2.13192e+13
3.96	-2.12646e+13
3.97	-2.12057e+13
3.98	-2.11469e+13
3.99	-1.42753e+13
4	-1.41945e+13
4.01	-1.13949e+13
4.02	-1.13082e+13
4.03	-1.11739e+13
4.04	-1.10613e+13
4.05	-1.09197e+13
4.06	-1.07757e+13
4.07	-6.53149e+12
4.08	-5.93431e+12
4.09	-5.28929e+12
4.1	-5.17383e+12
4.11	-5.07307e+12
4.12	-4.9579e+12
4.13	3.61405e+11
4.14	1.05707e+12
4.15	1.49028e+12
4.16	1.61375e+12
4.17	1.72238e+12
4.18	1.97257e+12
4.19	2.23563e+12
4.2	2.52567e+12
4.21	2.62575e+12
4.22	2.72149e+12
4.23	7.82759e+13
4.24	7.844e+13
4.25	7.8855e+13
4.26	7.91596e+13
4.27	7.9524e+13
4.28	7.95563e+13
4.29	7.95564e+13
4.3	7.93878e+13
4.31	7.91852e+13
4.32	7.69377e+13
4.33	7.68426e+13
4.34	7.46437e+13
4.35	7.44272e+13
4.36	7.35637e+13
4.37	7.33999e+13
4.38	7.29647e+13
4.39	-1.81086e+14
4.4	-1.81296e+14
4.41	-1.81525e+14
4.42	-1.81709e+14
4.43	-1.81899e+14
4.44	-1.81991e+14
4.45	-1.81925e+14
4.46	-1.81865e+14
4.47	-1.59049e+14
4.48	-1.58376e+14
4.49	-1.58149e+14
4.5	-1.5521e+14
4.51	-1.53246e+14
4.52	-1.45885e+14
4.53	-1.45183e+14
4.54	-1.44741e+14
4.55	-1.44325e+14
4.56	-1.42164e+14
4.57	-1.41498e+14
4.58	-1.40855e+14
4.59	-1.318e+14
4.6	-1.31035e+14
4.61	-1.30339e+14
4.62	-8.12797e+12
4.63	-7.38735e+12
4.64	6.49436e+12
4.65	7.2712e+12
4.66	1.23531e+13
4.67	1.30937e+13
4.68	1.19871e+14
4.69	1.21568e+14
4.7	1.23009e+14
4.71	1.25753e+14
4.72	1.26486e+14
4.73	1.27044e+14
4.74	1.28102e+14
4.75	1.29019e+14
4.76	1.29509e+14
4.77	1.29946e+14
4.78	1.30368e+14
4.79	1.30857e+14
4.8	1.31516e+14
4.81	1.34426e+14
4.82	1.34888e+14
4.83	1.35902e+14
4.84	1.42867e+14
4.85	1.43074e+14
4.86	1.43314e+14
4.87	1.43417e+14
4.88	1.44191e+14
4.89	1.45083e+14
4.9	1.45082e+14
4.91	1.45032e+14
4.92	1.44916e+14
4.93	1.44679e+14
4.94	1.44539e+14
4.95	1.44065e+14
4.96	1.43844e+14
4.97	1.43019e+14
4.98	1.42741e+14
4.99	1.41928e+14
5	1.41162e+14
5.01	1.32113e+14
5.02	1.23758e+14
5.03	1.22613e+14
5.04	-1.39152e+16
5.05	-1.3916e+16
5.06	-1.39127e+16
5.07	-1.3906e+16
5.08	-1.38882e+16
5.09	-1.38035e+16
5.1	-1.37796e+16
5.11	-1.363e+16
5.12	-1.35363e+16
5.13	-1.35099e+16
5.14	-1.31875e+16
5.15	-1.31547e+16
5.16	-1.30877e+16
5.17	-1.30332e+16
5.18	-1.29748e+16
5.19	-1.28942e+16
5.2	-1.27764e+16
5.21	-1.27007e+16
5.22	-1.26245e+16
5.23	-1.24527e+16
5.24	-1.23721e+16
5.25	-1.23006e+16
5.26	-8.52921e+15
5.27	-8.20722e+15
5.28	-8.13531e+15
5.29	-8.04177e+15
5.3	-7.94571e+15
5.31	-7.77032e+15
5.32	-7.68446e+15
5.33	-7.56223e+15
5.34	-7.17035e+15
5.35	-7.04003e+15
5.36	-6.92214e+15
5.37	-6.82796e+15
5.38	-6.69816e+15
5.39	-6.60256e+15
5.4	-3.51938e+15
5.41	-3.40328e+15
5.42	-3.18368e+15
5.43	-2.9573e+15
5.44	-2.75916e+15
5.45	1.99765e+15
5.46	2.09678e+15
5.47	2.34193e+15
5.48	4.25543e+15
5.49	1.32134e+16
5.5	1.34899e+16
5.51	1.36809e+16
5.52	1.378e+16
5.53	1.38772e+16
5.54	1.39927e+16
5.55	1.41412e+16
5.56	1.42291e+16
5.57	1.43136e+16
5.58	1.44055e+16
5.59	1.47994e+16
5.6	1.99938e+17
5.61	2.01198e+17
5.62	2.0121e+17
5.63	2.01157e+17
5.64	2.01042e+17
5.65	1.98199e+17
5.66	1.97257e+17
5.67	1.82167e+17
5.68	1.81839e+17
5.69	1.8103e+17
5.7	1.80428e+17
5.71	1.80012e+17
5.72	-3.09811e+17
5.73	-3.10746e+17
5.74	-3.12493e+17
5.75	-3.13366e+17
5.76	-3.13636e+17
5.77	-3.13832e+17
5.78	-3.14045e+17
5.79	-3.14478e+17
5.8	-3.14273e+17
5.81	-3.14164e+17
5.82	-3.12388e+17
5.83	-3.10209e+17
5.84	-3.08648e+17
5.85	-1.46582e+17
5.86	-1.41647e+17
5.87	-1.39366e+17
5.88	-1.3858e+17
5.89	-1.37997e+17
5.9	-1.37281e+17
5.91	-1.35034e+17
5.92	-1.33233e+17
5.93	-1.25074e+17
5.94	-1.22474e+17
5.95	-1.10146e+17
5.96	-1.07524e+17
5.97	-1.06331e+17
5.98	-1.02989e+17
5.99	3.17669e+17
6	3.20967e+17
6.01	3.2183e+17
6.02	3.22828e+17
6.03	3.23508e+17
6.04	3.26115e+17
6.05	3.27773e+17
6.06	3.28501e+17
6.07	3.29188e+17
6.08	3.30056e+17
6.09	3.30524e+17
6.1	3.31656e+17
6.11	3.35229e+17
6.12	3.35186e+17
6.13	2.81703e+17
6.14	2.81512e+17
6.15	2.81071e+17
6.16	2.80092e+17
6.17	2.79685e+17
6.18	2.78438e+17
6.19	2.77456e+17
6.2	2.76857e+17
6.21	2.74399e+17
6.22	2.73264e+17
6.23	2.72442e+17
6.24	2.71398e+17
6.25	2.70282e+17
6.26	4.46904e+16
6.27	4.35167e+16
6.28	-1.29419e+19
6.29	-1.29429e+19
6.3	-1.29386e+19
6.31	-1.29329e+19
6.32	-1.29233e+19
6.33	-1.29093e+19
6.34	-1.27186e+19
6.35	-1.26993e+19
6.36	-1.26744e+19
6.37	-1.2632e+19
6.38	-1.25887e+19
6.39	-1.24933e+19
6.4	-1.24164e+19
6.41	-1.23306e+19
6.42	-1.13075e+19
6.43	-1.12489e+19
6.44	-1.12043e+19
6.45	-1.10773e+19
6.46	-1.02516e+19
6.47	-9.71939e+18
6.48	1.30914e+20
6.49	1.30971e+20
6.5	1.30997e+20
6.51	1.30991e+20
6.52	1.30859e+20
6.53	1.15361e+20
6.54	1.14528e+20
6.55	7.74288e+19
6.56	7.72467e+19
6.57	7.69938e+19
6.58	7.67277e+19
6.59	7.6319e+19
6.6	7.58807e+19
6.61	6.78254e+19
6.62	6.70072e+19
6.63	6.62668e+19
6.64	6.55166e+19
6.65	6.50873e+19
6.66	6.46201e+19
6.67	6.40347e+19
6.68	5.31257e+19
6.69	5.23023e+19
6.7	5.19054e+19
6.71	4.95272e+19
6.72	4.90991e+19
6.73	-5.78799e+19
6.74	-5.83167e+19
6.75	-5.8963e+19
6.76	-5.98444e+19
6.77	-6.39932e+19
6.78	-6.4475e+19
6.79	-6.49311e+19
6.8	-6.86971e+19
6.81	-6.9042e+19
6.82	-6.951e+19
6.83	-7.2478e+19
6.84	-7.30112e+19
6.85	-7.33002e+19
6.86	-7.37788e+19
6.87	-7.41972e+19
6.88	-7.44312e+19
6.89	-7.59967e+19
6.9	-7.61867e+19
6.91	-7.64074e+19
6.92	-7.65719e+19
6.93	-7.67065e+19
6.94	-7.68124e+19
6.95	-7.69053e+19
6.96	-7.70726e+19
6.97	-7.72477e+19
6.98	-1.09752e+20
6.99	-1.09895e+20
7	-1.09794e+20
7.01	-1.09727e+20
7.02	-1.09455e+20
7.03	-1.09109e+20
7.04	-1.08991e+20
7.05	-1.07697e+20
7.06	-1.0741e+20
7.07	-1.05666e+20
7.08	-1.0543e+20
7.09	-1.05141e+20
7.1	-1.04785e+20
7.11	-9.5396e+19
7.12	-9.47553e+19
7.13	-9.41451e+19
7.14	-9.25817e+19
7.15	-9.19873e+19
7.16	-8.67904e+19
7.17	-8.63302e+19
7.18	-8.56091e+19
7.19	-8.17778e+19
7.2	-8.11145e+19
7.21	-7.98253e+19
7.22	-7.68875e+19
7.23	-6.84212e+19
7.24	-6.11266e+19
7.25	-5.76163e+19
7.26	-5.63801e+19
7.27	-5.54501e+19
7.28	-5.3854e+19
7.29	-5.32005e+19
7.3	8.09717e+20
7.31	8.10388e+20
7.32	8.14886e+20
7.33	8.15333e+20
7.34	8.1544e+20
7.35	8.14692e+20
7.36	8.09998e+20
7.37	8.06782e+20
7.38	8.03626e+20
7.39	8.02134e+20
7.4	8.00963e+20
7.41	7.99443e+20
7.42	7.92689e+20
7.43	7.90187e+20
7.44	7.88344e+20
7.45	7.82136e+20
7.46	7.67851e+20
7.47	7.64999e+20
7.48	7.62288e+20
7.49	7.58906e+20
7.5	7.28791e+20
7.51	4.9553e+20
7.52	4.75093e+20
7.53	4.69586e+20
7.54	4.57744e+20
7.55	4.53089e+20
7.56	3.87361e+20
7.57	3.80222e+20
7.58	7.27597e+19
7.59	5.70909e+19
7.6	-4.73655e+19
7.61	-5.73275e+19
7.62	-6.74775e+19
7.63	-7.75954e+19
7.64	-9.4372e+20
7.65	-9.66985e+20
7.66	-9.73878e+20
7.67	-9.99948e+20
7.68	-1.01042e+21
7.69	-1.08878e+21
7.7	-1.90719e+22
7.71	-1.90753e+22
7.72	-1.90734e+22
7.73	-1.90073e+22
7.74	2.10086e+24
7.75	2.10104e+24
7.76	2.09529e+24
7.77	2.09027e+24
7.78	2.0868e+24
7.79	2.05991e+24
7.8	2.05602e+24
7.81	2.05299e+24
7.82	2.04882e+24
7.83	2.04264e+24
7.84	2.03818e+24
7.85	2.03203e+24
7.86	2.02656e+24
7.87	1.97109e+24
7.88	1.9624e+24
7.89	1.37999e+24
7.9	1.37205e+24
7.91	1.36143e+24
7.92	8.69261e+23
7.93	7.18037e+23
7.94	6.96816e+23
7.95	6.83117e+23
7.96	5.60927e+23
7.97	-5.75267e+26
7.98	-5.75352e+26
7.99	-5.75191e+26
8	1.62937e+28
8.01	1.62942e+28
8.02	1.62874e+28
8.03	1.62785e+28
8.04	1.62667e+28
8.05	1.62445e+28
8.06	1.62093e+28
8.07	1.61175e+28
8.08	-4.47613e+27
8.09	-5.71978e+27
8.1	-5.77545e+27
8.11	-6.11176e+27
8.12	-6.26733e+27
8.13	-6.29279e+27
8.14	-6.31705e+27
8.15	-6.35756e+27
8.16	-6.3791e+27
8.17	-6.5846e+27
8.18	-6.60337e+27
8.19	-6.62062e+27
8.2	-2.39957e+29
8.21	-2.3997e+29
8.22	-2.39918e+29
8.23	-2.39814e+29
8.24	-2.18478e+29
8.25	-2.18261e+29
8.26	-2.17789e+29
8.27	-2.17295e+29
8.28	-2.16678e+29
8.29	-1.5211e+29
8.3	-1.51395e+29
8.31	-1.50809e+29
8.32	-1.502e+29
8.33	-1.49398e+29
8.34	-1.48535e+29
8.35	-1.4511e+29
8.36	-1.42383e+29
8.37	-1.37935e+29
8.38	-1.37136e+29
8.39	-1.34697e+29
8.4	-1.33665e+29
8.41	-1.12246e+29
8.42	-1.11216e+29
8.43	-1.09907e+29
8.44	-1.06325e+29
8.45	-1.03946e+29
8.46	-9.17059e+28
8.47	-9.05871e+28
8.48	-8.9229e+28
8.49	-8.80122e+28
8.5	-8.49176e+28
8.51	-8.33947e+28
8.52	-7.766e+28
8.53	-7.60065e+28
8.54	-7.4755e+28
8.55	-7.21534e+28
8.56	-7.09491e+28
8.57	-6.96964e+28
8.58	-6.81634e+28
8.59	-2.51668e+28
8.6	-2.15705e+28
8.61	1.82732e+29
8.62	2.10849e+29
8.63	2.17226e+29
8.64	2.19058e+29
8.65	2.202e+29
8.66	2.21607e+29
8.67	2.5302e+29
8.68	2.54464e+29
8.69	2.56145e+29
8.7	2.57119e+29
8.71	2.58231e+29
8.72	2.59017e+29
8.73	2.70391e+29
8.74	2.71e+29
8.75	2.72269e+29
8.76	2.72921e+29
8.77	2.73859e+29
8.78	2.7662e+29
8.79	5.56479e+29
8.8	5.56922e+29
8.81	5.57021e+29
8.82	5.56972e+29
8.83	5.5673e+29
8.84	5.15633e+29
8.85	5.15171e+29
8.86	4.62602e+29
8.87	4.61809e+29
8.88	4.60968e+29
8.89	4.59946e+29
8.9	4.56183e+29
8.91	4.55034e+29
8.92	4.52013e+29
8.93	3.82276e+29
8.94	3.66024e+29
8.95	3.61049e+29
8.96	3.44443e+29
8.97	3.37442e+29
8.98	-1.254e+31
8.99	-1.25428e+31
9	-1.25359e+31
9.01	-1.25313e+31
9.02	-1.25224e+31
9.03	-1.25123e+31
9.04	-1.2447e+31
9.05	-1.24212e+31
9.06	-1.19338e+31
9.07	-1.19097e+31
9.08	-1.13906e+31
9.09	-1.13053e+31
9.1	-1.11389e+31
9.11	-1.11052e+31
9.12	-1.10693e+31
9.13	-1.09708e+31
9.14	4.26867e+30
9.15	4.38298e+30
9.16	4.54438e+30
9.17	4.59982e+30
9.18	4.68191e+30
9.19	5.34007e+30
9.2	5.41266e+30
9.21	5.45284e+30
9.22	5.48883e+30
9.23	5.526e+30
9.24	5.57287e+30
9.25	5.61925e+30
9.26	5.68793e+30
9.27	5.92831e+30
9.28	5.95697e+30
9.29	6.01906e+30
9.3	6.04594e+30
9.31	1.12321e+31
9.32	1.13239e+31
9.33	1.2643e+31
9.34	1.26632e+31
9.35	1.26805e+31
9.36	1.27123e+31
9.37	1.27219e+31
9.38	1.27326e+31
9.39	1.27355e+31
9.4	1.27165e+31
9.41	1.2659e+31
9.42	1.26435e+31
9.43	1.26328e+31
9.44	1.26153e+31
9.45	1.25907e+31
9.46	1.256e+31
9.47	1.25095e+31
9.48	1.23988e+31
9.49	1.23568e+31
9.5	1.2259e+31
9.51	1.22148e+31
9.52	1.20916e+31
9.53	1.20217e+31
9.54	1.19562e+31
9.55	1.15833e+31
9.56	1.05863e+31
9.57	1.05043e+31
9.58	1.04483e+31
9.59	1.03608e+31
9.6	1.02823e+31
9.61	1.02017e+31
9.62	9.61705e+30
9.63	9.54807e+30
9.64	9.42314e+30
9.65	9.31694e+30
9.66	9.24311e+30
9.67	8.22745e+30
9.68	6.99105e+30
9.69	-9.88684e+32
9.7	-9.88956e+32
9.71	-9.88744e+32
9.72	-9.0321e+32
9.73	-8.99301e+32
9.74	-8.98199e+32
9.75	-8.97054e+32
9.76	-8.95153e+32
9.77	-5.02405e+32
9.78	-4.96996e+32
9.79	-4.95171e+32
9.8	-4.91624e+32
9.81	-4.88658e+32
9.82	-4.86393e+32
9.83	-1.37041e+32
9.84	-1.25019e+32
9.85	-1.22456e+32
9.86	-1.19758e+32
9.87	-1.12373e+32
9.88	-1.0978e+32
9.89	-1.06604e+32
9.9	-1.0275e+32
9.91	-9.9854e+31
9.92	-9.67328e+31
9.93	3.55643e+32
9.94	3.65551e+32
9.95	3.69969e+32
9.96	4.12931e+32
9.97	1.30339e+33
9.98	1.30607e+33
9.99	1.35242e+33
